impression_id,user_id,variant,clicked,converted,revenue
6700,7084,B,0,0,0.0
6701,1201,A,1,0,0.0
6702,9162,A,0,0,0.0
6703,1152,A,0,0,0.0
6704,7718,B,0,0,0.0
6705,6347,B,0,0,0.0
6706,8314,B,0,0,0.0
6707,8916,A,0,1,7.564821176891341
6708,5921,A,0,0,0.0
6709,4397,B,0,0,0.0
6710,1017,A,0,0,0.0
6711,5823,B,0,0,0.0
6712,9357,B,0,0,0.0
6713,1109,B,0,0,0.0
6714,2431,B,0,0,0.0
6715,7211,A,0,0,0.0
6716,6541,A,0,0,0.0
6717,21,B,0,0,0.0
6718,7736,B,0,0,0.0
6719,108,B,0,0,0.0
6720,1290,B,0,0,0.0
6721,4543,A,0,0,0.0
6722,4571,B,0,0,0.0
6723,1177,A,0,0,0.0
6724,6571,B,0,0,0.0
6725,8273,A,0,0,0.0
6726,7771,B,0,0,0.0
6727,407,A,0,0,0.0
6728,2706,A,0,0,0.0
6729,8737,B,0,0,0.0
6730,9230,B,0,0,0.0
6731,3005,B,0,0,0.0
6732,9845,A,0,0,0.0
6733,3822,B,0,0,0.0
6734,4982,B,0,0,0.0
6735,6183,A,0,0,0.0
6736,243,A,0,0,0.0
6737,7559,A,0,0,0.0
6738,6920,B,0,0,0.0
6739,3289,A,0,0,0.0
6740,107,A,0,0,0.0
6741,8513,A,0,0,0.0
6742,4099,B,0,0,0.0
6743,3036,A,0,0,0.0
6744,9325,B,0,0,0.0
6745,6412,A,0,0,0.0
6746,1064,B,0,0,0.0
6747,8874,A,0,0,0.0
6748,7797,B,0,0,0.0
6749,9547,A,0,0,0.0
6750,149,B,0,0,0.0
6751,9292,B,0,0,0.0
6752,3159,A,0,0,0.0
6753,5899,A,0,0,0.0
6754,9248,B,0,0,0.0
6755,5403,A,0,0,0.0
6756,773,A,0,0,0.0
6757,3825,A,0,0,0.0
6758,776,B,0,0,0.0
6759,5203,A,0,0,0.0
6760,3750,B,0,1,11.58847461106826
6761,9399,B,0,0,0.0
6762,4478,B,0,0,0.0
6763,7983,B,0,0,0.0
6764,5311,B,0,0,0.0
6765,5631,B,1,0,0.0
6766,1772,A,0,0,0.0
6767,1266,B,0,0,0.0
6768,3281,A,0,0,0.0
6769,7293,B,0,0,0.0
6770,9214,A,0,0,0.0
6771,4224,A,0,0,0.0
6772,8975,A,0,0,0.0
6773,9654,B,0,0,0.0
6774,7342,A,0,0,0.0
6775,8188,A,0,0,0.0
6776,3543,A,0,0,0.0
6777,6279,A,0,0,0.0
6778,4671,B,0,0,0.0
6779,4562,B,0,0,0.0
6780,9304,A,0,1,6.617304694280446
6781,1506,A,0,0,0.0
6782,9869,A,0,0,0.0
6783,5043,A,0,0,0.0
6784,8526,A,0,0,0.0
6785,3643,A,0,0,0.0
6786,8356,A,0,0,0.0
6787,6747,A,0,0,0.0
6788,8663,A,0,0,0.0
6789,2905,A,0,0,0.0
6790,4283,B,0,0,0.0
6791,2158,B,0,0,0.0
6792,3880,B,0,0,0.0
6793,742,B,0,0,0.0
6794,668,A,0,0,0.0
6795,8410,A,0,0,0.0
6796,1738,A,0,0,0.0
6797,5731,A,0,0,0.0
6798,4908,A,0,0,0.0
6799,7794,B,0,0,0.0
6800,6767,A,0,0,0.0
6801,2457,B,0,0,0.0
6802,1559,A,0,0,0.0
6803,5853,B,0,0,0.0
6804,7453,A,1,0,0.0
6805,2367,B,0,0,0.0
6806,9986,B,0,0,0.0
6807,3766,B,0,0,0.0
6808,9928,A,0,0,0.0
6809,2340,A,0,0,0.0
6810,7136,B,0,0,0.0
6811,3570,A,0,0,0.0
6812,5109,A,0,0,0.0
6813,4204,B,0,0,0.0
6814,11,A,0,0,0.0
6815,9239,A,0,0,0.0
6816,8870,A,0,0,0.0
6817,4962,A,0,0,0.0
6818,9379,B,0,0,0.0
6819,800,B,0,0,0.0
6820,777,A,0,0,0.0
6821,2894,A,0,0,0.0
6822,7650,B,0,0,0.0
6823,9779,B,0,0,0.0
6824,6931,A,0,0,0.0
6825,966,A,0,0,0.0
6826,4604,A,0,0,0.0
6827,5706,A,0,0,0.0
6828,7524,B,0,0,0.0
6829,1031,B,0,0,0.0
6830,3010,A,0,0,0.0
6831,6322,A,0,0,0.0
6832,5839,A,0,0,0.0
6833,2856,B,1,0,0.0
6834,3802,A,0,0,0.0
6835,8821,A,0,0,0.0
6836,7268,A,0,0,0.0
6837,1655,B,0,0,0.0
6838,9846,B,0,0,0.0
6839,9938,A,0,0,0.0
6840,4366,A,0,0,0.0
6841,7728,A,1,0,0.0
6842,221,A,0,0,0.0
6843,6600,A,0,0,0.0
6844,1970,B,0,0,0.0
6845,5099,B,0,0,0.0
6846,1235,B,0,0,0.0
6847,486,B,0,0,0.0
6848,1279,A,0,0,0.0
6849,1678,B,0,0,0.0
6850,4194,A,0,0,0.0
6851,8285,A,0,0,0.0
6852,4584,B,0,0,0.0
6853,9275,B,0,0,0.0
6854,7761,B,0,0,0.0
6855,1158,A,0,0,0.0
6856,7579,B,0,0,0.0
6857,6497,B,0,0,0.0
6858,3265,A,0,0,0.0
6859,4798,A,0,0,0.0
6860,8475,A,0,0,0.0
6861,2342,B,0,0,0.0
6862,1284,A,0,0,0.0
6863,781,A,0,0,0.0
6864,2919,B,0,0,0.0
6865,2273,A,0,0,0.0
6866,3129,A,0,0,0.0
6867,6856,B,0,0,0.0
6868,1906,A,0,0,0.0
6869,567,B,0,0,0.0
6870,6384,B,0,0,0.0
6871,3628,A,0,0,0.0
6872,7651,B,0,0,0.0
6873,8466,A,0,0,0.0
6874,6851,B,0,0,0.0
6875,5323,B,0,0,0.0
6876,3296,A,0,0,0.0
6877,9473,A,0,0,0.0
6878,1156,B,0,0,0.0
6879,5872,A,0,0,0.0
6880,1585,B,0,0,0.0
6881,3075,B,0,0,0.0
6882,8190,A,0,0,0.0
6883,3586,A,0,0,0.0
6884,6884,A,0,0,0.0
6885,2946,B,1,0,0.0
6886,4500,B,0,0,0.0
6887,9877,A,0,0,0.0
6888,8868,A,0,0,0.0
6889,4618,A,0,0,0.0
6890,6347,B,0,0,0.0
6891,5832,A,0,0,0.0
6892,7627,A,0,0,0.0
6893,5791,A,0,0,0.0
6894,6770,A,0,0,0.0
6895,8416,A,0,0,0.0
6896,1624,A,0,0,0.0
6897,7008,A,0,0,0.0
6898,2061,B,0,0,0.0
6899,926,A,0,0,0.0
6900,1939,A,0,0,0.0
6901,7574,A,0,0,0.0
6902,2559,A,1,0,0.0
6903,6695,A,0,0,0.0
6904,3645,A,0,0,0.0
6905,6934,B,0,0,0.0
6906,8193,A,0,0,0.0
6907,9008,B,1,1,9.602728646819205
6908,4108,A,0,0,0.0
6909,3394,B,0,0,0.0
6910,4708,A,0,0,0.0
6911,495,A,0,0,0.0
6912,9716,B,0,0,0.0
6913,1914,A,0,0,0.0
6914,2679,A,0,0,0.0
6915,8719,A,0,0,0.0
6916,6203,B,0,0,0.0
6917,3571,B,0,0,0.0
6918,7733,A,0,0,0.0
6919,4264,B,0,0,0.0
6920,4386,A,0,0,0.0
6921,2421,A,0,0,0.0
6922,1464,A,0,0,0.0
6923,1375,B,0,0,0.0
6924,8224,A,0,0,0.0
6925,6425,B,0,0,0.0
6926,6738,A,0,0,0.0
6927,2760,B,0,0,0.0
6928,8697,A,0,0,0.0
6929,7979,A,0,0,0.0
6930,9723,A,0,0,0.0
6931,6640,A,0,0,0.0
6932,6479,A,0,0,0.0
6933,9777,A,0,0,0.0
6934,4291,B,0,0,0.0
6935,5551,B,0,0,0.0
6936,4636,A,0,0,0.0
6937,3450,B,0,0,0.0
6938,7962,A,0,0,0.0
6939,2198,B,0,0,0.0
6940,9115,B,0,0,0.0
6941,9298,A,0,0,0.0
6942,8133,A,0,0,0.0
6943,4646,A,0,0,0.0
6944,3803,B,1,0,0.0
6945,1078,B,0,0,0.0
6946,3647,B,0,0,0.0
6947,8952,B,0,0,0.0
6948,9509,B,0,0,0.0
6949,1470,B,0,0,0.0
6950,2836,A,0,0,0.0
6951,9291,A,0,0,0.0
6952,7904,B,0,0,0.0
6953,3248,B,0,0,0.0
6954,7413,B,0,0,0.0
6955,5440,B,0,0,0.0
6956,2375,B,0,0,0.0
6957,8461,B,0,0,0.0
6958,1503,B,0,0,0.0
6959,5063,A,0,0,0.0
6960,729,A,1,0,0.0
6961,9548,B,0,0,0.0
6962,9621,A,0,0,0.0
6963,5070,B,0,0,0.0
6964,60,A,0,0,0.0
6965,9662,A,0,0,0.0
6966,258,A,0,0,0.0
6967,8637,B,0,0,0.0
6968,1016,B,0,0,0.0
6969,6606,A,0,0,0.0
6970,7957,B,0,0,0.0
6971,4660,A,0,0,0.0
6972,433,A,0,0,0.0
6973,3786,B,1,0,0.0
6974,9344,A,0,0,0.0
6975,2569,A,0,0,0.0
6976,5618,B,0,0,0.0
6977,8915,A,0,0,0.0
6978,3720,B,0,0,0.0
6979,9977,B,0,0,0.0
6980,3948,B,0,0,0.0
6981,918,A,0,0,0.0
6982,5211,B,0,0,0.0
6983,3659,B,0,0,0.0
6984,4337,A,0,0,0.0
6985,6276,A,0,0,0.0
6986,3091,A,0,0,0.0
6987,409,A,0,0,0.0
6988,6226,B,0,0,0.0
6989,9434,A,0,0,0.0
6990,739,A,1,0,0.0
6991,966,A,0,0,0.0
6992,4340,A,0,0,0.0
6993,9418,B,0,0,0.0
6994,5105,B,0,0,0.0
6995,2926,A,0,0,0.0
6996,1661,A,1,0,0.0
6997,3905,A,0,0,0.0
6998,3335,B,0,0,0.0
6999,2744,A,0,0,0.0
7000,6213,B,0,0,0.0
7001,5935,B,0,0,0.0
7002,1892,B,0,0,0.0
7003,3425,B,0,0,0.0
7004,6662,B,0,0,0.0
7005,1350,A,1,0,0.0
7006,3430,B,0,0,0.0
7007,4068,B,0,0,0.0
7008,2438,A,0,0,0.0
7009,8155,A,0,0,0.0
7010,3451,B,0,0,0.0
7011,8665,B,0,0,0.0
7012,8510,A,0,0,0.0
7013,3752,A,0,0,0.0
7014,747,A,0,0,0.0
7015,3735,A,0,0,0.0
7016,9884,B,0,0,0.0
7017,9282,B,0,0,0.0
7018,1250,B,0,0,0.0
7019,3610,B,0,0,0.0
7020,9286,A,1,0,0.0
7021,2005,B,0,0,0.0
7022,5488,A,0,0,0.0
7023,4342,B,0,0,0.0
7024,9477,A,0,0,0.0
7025,4564,B,0,0,0.0
7026,3089,A,0,0,0.0
7027,3116,B,0,0,0.0
7028,3324,B,0,0,0.0
7029,3939,A,0,0,0.0
7030,6712,A,0,0,0.0
7031,840,A,0,0,0.0
7032,7693,B,0,0,0.0
7033,7858,A,0,0,0.0
7034,1362,B,0,0,0.0
7035,1141,B,0,0,0.0
7036,9107,A,0,0,0.0
7037,8068,B,0,0,0.0
7038,9425,B,0,0,0.0
7039,7632,B,0,0,0.0
7040,2342,A,0,0,0.0
7041,3993,A,0,0,0.0
7042,7386,A,0,0,0.0
7043,7386,B,1,0,0.0
7044,9893,B,0,0,0.0
7045,7095,B,0,0,0.0
7046,2067,A,0,0,0.0
7047,4919,A,0,1,8.918603781925878
7048,4739,B,0,0,0.0
7049,6984,A,0,0,0.0
7050,1836,B,1,0,0.0
7051,5303,A,0,0,0.0
7052,3842,B,0,0,0.0
7053,1063,B,0,0,0.0
7054,6280,A,0,0,0.0
7055,4763,B,1,0,0.0
7056,3681,B,1,0,0.0
7057,626,A,0,0,0.0
7058,536,A,0,0,0.0
7059,5847,A,0,0,0.0
7060,3451,B,0,0,0.0
7061,5943,B,0,0,0.0
7062,5688,A,0,0,0.0
7063,3016,A,0,0,0.0
7064,7113,A,0,0,0.0
7065,8033,B,0,0,0.0
7066,9484,B,0,0,0.0
7067,5925,A,0,0,0.0
7068,9286,A,0,0,0.0
7069,419,A,0,0,0.0
7070,2858,A,0,0,0.0
7071,6825,B,0,0,0.0
7072,8406,B,0,0,0.0
7073,9903,B,0,0,0.0
7074,5273,B,0,0,0.0
7075,4937,B,0,0,0.0
7076,6694,A,0,0,0.0
7077,7894,A,0,0,0.0
7078,1274,A,0,0,0.0
7079,4779,B,0,0,0.0
7080,9408,B,0,0,0.0
7081,792,A,0,0,0.0
7082,4021,B,0,0,0.0
7083,1128,B,0,0,0.0
7084,1249,A,0,0,0.0
7085,718,B,0,0,0.0
7086,5020,A,0,0,0.0
7087,944,A,0,0,0.0
7088,9606,A,0,0,0.0
7089,4120,B,0,0,0.0
7090,4600,B,0,0,0.0
7091,1467,A,0,0,0.0
7092,5705,B,0,0,0.0
7093,9520,A,0,0,0.0
7094,7586,A,0,0,0.0
7095,1988,B,0,0,0.0
7096,2759,B,0,0,0.0
7097,3082,A,0,0,0.0
7098,8973,B,0,0,0.0
7099,5529,A,0,0,0.0
7100,7728,A,0,0,0.0
7101,6307,A,0,0,0.0
7102,6424,A,1,0,0.0
7103,3951,A,0,0,0.0
7104,7727,B,1,0,0.0
7105,438,B,0,0,0.0
7106,7871,B,1,0,0.0
7107,3787,B,0,0,0.0
7108,2814,B,0,0,0.0
7109,3380,A,0,0,0.0
7110,7270,B,0,0,0.0
7111,920,B,0,0,0.0
7112,6373,B,0,0,0.0
7113,7722,A,0,0,0.0
7114,8708,A,0,0,0.0
7115,5106,A,0,0,0.0
7116,4005,A,1,0,0.0
7117,5731,B,0,0,0.0
7118,7574,B,0,0,0.0
7119,7171,B,0,0,0.0
7120,5347,B,1,0,0.0
7121,973,A,0,0,0.0
7122,8171,A,0,0,0.0
7123,3999,B,1,0,0.0
7124,1647,B,0,0,0.0
7125,9823,A,0,0,0.0
7126,6098,A,0,0,0.0
7127,5953,A,0,0,0.0
7128,7206,B,0,0,0.0
7129,7592,B,0,0,0.0
7130,4159,B,0,0,0.0
7131,6287,B,0,1,14.676120022854949
7132,3951,B,0,0,0.0
7133,9820,A,0,0,0.0
7134,9932,A,0,0,0.0
7135,2887,A,0,0,0.0
7136,41,B,0,0,0.0
7137,9887,A,0,0,0.0
7138,7691,B,0,0,0.0
7139,6417,A,0,0,0.0
7140,8027,B,0,0,0.0
7141,180,A,0,0,0.0
7142,5342,A,0,0,0.0
7143,8715,B,0,0,0.0
7144,9500,B,0,0,0.0
7145,5746,B,0,0,0.0
7146,5176,B,0,0,0.0
7147,3169,A,0,0,0.0
7148,5879,B,0,0,0.0
7149,8120,A,0,0,0.0
7150,4478,A,0,0,0.0
7151,8228,B,0,0,0.0
7152,213,B,1,0,0.0
7153,7234,A,1,0,0.0
7154,21,A,0,0,0.0
7155,1413,A,0,0,0.0
7156,2458,A,0,0,0.0
7157,3182,B,0,0,0.0
7158,9239,A,0,0,0.0
7159,36,A,0,0,0.0
7160,2869,A,0,1,9.595194604449778
7161,1754,A,1,0,0.0
7162,2918,B,1,0,0.0
7163,7432,B,0,0,0.0
7164,9132,B,0,0,0.0
7165,9793,A,0,0,0.0
7166,2739,B,0,0,0.0
7167,8290,A,1,1,8.451755837162173
7168,1433,B,0,0,0.0
7169,3125,A,0,0,0.0
7170,4524,A,0,0,0.0
7171,8075,A,0,0,0.0
7172,5622,A,0,0,0.0
7173,8317,B,0,0,0.0
7174,5862,A,0,0,0.0
7175,9528,A,0,0,0.0
7176,721,B,0,0,0.0
7177,4193,A,0,0,0.0
7178,4524,B,0,0,0.0
7179,3728,B,0,0,0.0
7180,2394,A,0,0,0.0
7181,8317,A,0,0,0.0
7182,4790,A,1,0,0.0
7183,1347,B,0,0,0.0
7184,8152,B,0,0,0.0
7185,3818,B,0,0,0.0
7186,3242,A,1,0,0.0
7187,9197,B,0,0,0.0
7188,2165,B,0,0,0.0
7189,7729,B,0,0,0.0
7190,1091,B,0,0,0.0
7191,5799,B,0,0,0.0
7192,7657,B,0,0,0.0
7193,5647,A,0,1,10.265335008465055
7194,7051,A,0,0,0.0
7195,7545,B,0,0,0.0
7196,6170,A,0,0,0.0
7197,4658,B,0,0,0.0
7198,8398,B,0,0,0.0
7199,3119,B,0,0,0.0
7200,2336,B,0,0,0.0
7201,7382,B,0,0,0.0
7202,7947,A,0,0,0.0
7203,7812,A,0,0,0.0
7204,8140,B,0,0,0.0
7205,3102,B,0,0,0.0
7206,3373,B,0,0,0.0
7207,5787,A,0,0,0.0
7208,9817,B,0,0,0.0
7209,6263,A,0,0,0.0
7210,6220,A,0,0,0.0
7211,5557,B,0,0,0.0
7212,3827,B,0,0,0.0
7213,9383,B,0,0,0.0
7214,3631,A,0,0,0.0
7215,248,A,0,0,0.0
7216,3457,A,0,0,0.0
7217,7514,B,0,0,0.0
7218,5207,A,0,0,0.0
7219,8157,A,0,0,0.0
7220,4256,B,0,0,0.0
7221,7988,B,0,0,0.0
7222,1696,B,0,0,0.0
7223,136,A,0,0,0.0
7224,8400,A,0,0,0.0
7225,9505,B,0,0,0.0
7226,6089,B,1,0,0.0
7227,1596,B,0,0,0.0
7228,983,A,0,0,0.0
7229,1059,A,0,0,0.0
7230,8643,A,0,0,0.0
7231,3448,A,0,0,0.0
7232,7449,B,0,0,0.0
7233,874,A,0,0,0.0
7234,8306,B,0,0,0.0
7235,2204,B,0,0,0.0
7236,3975,B,0,0,0.0
7237,9129,A,0,0,0.0
7238,2950,B,0,0,0.0
7239,425,A,0,0,0.0
7240,7042,B,0,0,0.0
7241,7982,B,0,0,0.0
7242,6058,A,0,0,0.0
7243,3547,B,1,0,0.0
7244,4898,B,0,0,0.0
7245,7121,A,0,0,0.0
7246,9868,A,0,0,0.0
7247,9855,A,0,0,0.0
7248,8794,A,0,0,0.0
7249,9117,B,0,0,0.0
7250,8784,B,0,0,0.0
7251,8960,B,0,0,0.0
7252,19,A,0,0,0.0
7253,4789,B,0,0,0.0
7254,8065,B,0,0,0.0
7255,1905,B,0,0,0.0
7256,2741,B,0,0,0.0
7257,1997,B,0,0,0.0
7258,1721,B,0,0,0.0
7259,3507,B,0,0,0.0
7260,4751,B,1,0,0.0
7261,4822,A,0,0,0.0
7262,4980,B,0,0,0.0
7263,5536,B,0,0,0.0
7264,5952,A,0,0,0.0
7265,6317,B,0,0,0.0
7266,6795,A,0,1,9.55792290516417
7267,7120,B,0,0,0.0
7268,6861,A,0,0,0.0
7269,506,B,0,0,0.0
7270,1671,B,0,0,0.0
7271,8852,A,0,0,0.0
7272,9103,A,0,0,0.0
7273,7651,A,0,0,0.0
7274,7609,A,1,0,0.0
7275,4603,A,1,0,0.0
7276,3105,A,1,0,0.0
7277,2428,B,0,0,0.0
7278,7069,B,0,0,0.0
7279,2890,A,0,0,0.0
7280,3059,A,0,0,0.0
7281,2959,B,0,0,0.0
7282,8518,A,0,0,0.0
7283,9231,B,0,0,0.0
7284,6555,A,0,0,0.0
7285,5565,B,0,0,0.0
7286,8523,A,0,0,0.0
7287,9714,A,0,0,0.0
7288,8928,A,0,0,0.0
7289,3721,B,0,0,0.0
7290,8987,B,0,0,0.0
7291,5476,B,0,0,0.0
7292,7567,A,0,0,0.0
7293,5101,B,0,0,0.0
7294,3134,B,0,0,0.0
7295,4157,B,0,0,0.0
7296,6144,B,0,0,0.0
7297,9903,A,0,0,0.0
7298,2717,A,0,0,0.0
7299,5166,B,0,0,0.0
7300,5259,B,0,0,0.0
7301,3729,B,0,0,0.0
7302,7147,A,0,0,0.0
7303,2942,B,0,0,0.0
7304,1169,B,0,0,0.0
7305,9929,B,0,0,0.0
7306,2677,B,0,0,0.0
7307,957,A,0,0,0.0
7308,7195,B,0,0,0.0
7309,4129,A,0,0,0.0
7310,3898,B,0,0,0.0
7311,4705,A,0,0,0.0
7312,9486,B,0,0,0.0
7313,2575,B,0,0,0.0
7314,176,B,1,0,0.0
7315,8403,B,0,0,0.0
7316,7482,A,0,0,0.0
7317,5769,A,1,0,0.0
7318,6699,A,0,0,0.0
7319,2560,A,1,0,0.0
7320,9001,B,0,0,0.0
7321,6126,A,0,0,0.0
7322,1683,B,0,0,0.0
7323,2930,B,0,0,0.0
7324,2327,A,0,0,0.0
7325,1284,A,0,0,0.0
7326,950,A,0,0,0.0
7327,8478,B,0,0,0.0
7328,6992,A,0,0,0.0
7329,8135,A,0,0,0.0
7330,4517,B,0,0,0.0
7331,1751,B,0,0,0.0
7332,7619,B,0,0,0.0
7333,71,B,0,0,0.0
7334,5861,B,0,0,0.0
7335,2960,A,0,0,0.0
7336,4687,B,0,0,0.0
7337,7182,B,0,0,0.0
7338,7239,B,0,0,0.0
7339,1188,B,0,0,0.0
7340,7567,A,0,0,0.0
7341,5913,B,0,0,0.0
7342,8439,A,0,0,0.0
7343,8515,B,0,0,0.0
7344,3735,A,0,0,0.0
7345,9239,B,0,0,0.0
7346,4853,B,0,0,0.0
7347,6993,B,0,0,0.0
7348,5125,B,0,0,0.0
7349,5897,A,0,0,0.0
7350,3029,B,0,0,0.0
7351,8383,B,0,0,0.0
7352,7552,A,0,0,0.0
7353,4110,B,0,0,0.0
7354,2326,B,0,0,0.0
7355,6252,B,0,0,0.0
7356,6568,A,0,0,0.0
7357,7039,B,0,0,0.0
7358,3408,B,1,0,0.0
7359,3791,A,0,0,0.0
7360,7165,B,0,0,0.0
7361,6402,A,0,0,0.0
7362,1418,B,0,0,0.0
7363,3418,B,0,0,0.0
7364,6541,B,0,0,0.0
7365,1442,A,0,0,0.0
7366,1670,A,0,0,0.0
7367,5347,A,0,0,0.0
7368,3033,A,0,0,0.0
7369,3917,A,0,0,0.0
7370,4384,A,0,0,0.0
7371,3391,A,0,0,0.0
7372,7422,A,0,0,0.0
7373,919,A,1,0,0.0
7374,405,B,0,0,0.0
7375,7095,B,0,0,0.0
7376,1798,B,0,0,0.0
7377,4552,A,1,0,0.0
7378,5240,B,0,0,0.0
7379,8839,A,0,0,0.0
7380,7265,A,0,0,0.0
7381,2675,B,0,0,0.0
7382,7104,B,0,0,0.0
7383,1902,A,0,0,0.0
7384,9266,A,0,0,0.0
7385,2451,B,0,0,0.0
7386,6710,B,0,0,0.0
7387,2188,A,0,0,0.0
7388,5534,A,0,0,0.0
7389,3601,B,0,0,0.0
7390,9760,A,1,0,0.0
7391,5209,A,0,0,0.0
7392,1670,A,0,0,0.0
7393,1096,A,1,0,0.0
7394,8803,B,0,0,0.0
7395,7979,B,0,0,0.0
7396,368,A,0,0,0.0
7397,7467,B,0,0,0.0
7398,3584,A,0,0,0.0
7399,162,A,0,0,0.0
7400,4211,B,0,0,0.0
7401,5839,B,0,0,0.0
7402,1467,B,0,0,0.0
7403,9234,A,0,0,0.0
7404,4493,B,0,0,0.0
7405,5869,A,1,0,0.0
7406,7968,B,0,0,0.0
7407,4672,A,0,0,0.0
7408,9648,B,0,0,0.0
7409,3656,B,1,0,0.0
7410,5914,A,0,0,0.0
7411,1072,B,0,0,0.0
7412,5995,B,0,0,0.0
7413,8191,B,0,0,0.0
7414,3316,B,0,1,8.959630715882021
7415,4489,A,0,0,0.0
7416,2377,B,0,0,0.0
7417,1021,B,0,0,0.0
7418,8314,B,0,0,0.0
7419,1639,A,0,0,0.0
7420,2984,A,0,1,8.688329384095203
7421,8236,A,0,0,0.0
7422,2841,B,0,0,0.0
7423,2426,A,0,0,0.0
7424,7638,B,0,0,0.0
7425,4539,A,0,0,0.0
7426,1448,A,1,0,0.0
7427,9755,B,0,0,0.0
7428,7666,B,0,0,0.0
7429,7100,B,0,0,0.0
7430,9533,B,0,0,0.0
7431,8443,B,0,1,10.066134349886314
7432,5682,B,0,0,0.0
7433,4924,B,0,0,0.0
7434,8830,B,0,0,0.0
7435,9651,A,0,0,0.0
7436,1626,B,0,0,0.0
7437,3448,B,0,0,0.0
7438,652,A,0,0,0.0
7439,1555,A,0,0,0.0
7440,7279,B,0,0,0.0
7441,193,A,0,0,0.0
7442,3324,B,0,0,0.0
7443,5875,B,0,0,0.0
7444,7902,B,0,0,0.0
7445,6461,B,0,0,0.0
7446,4185,B,0,0,0.0
7447,866,B,0,0,0.0
7448,4099,B,0,0,0.0
7449,5679,A,0,0,0.0
7450,101,B,0,0,0.0
7451,8562,A,0,0,0.0
7452,5437,B,0,0,0.0
7453,7063,A,0,0,0.0
7454,5533,A,0,0,0.0
7455,7176,B,0,0,0.0
7456,2403,A,0,0,0.0
7457,3800,A,1,0,0.0
7458,4358,B,0,0,0.0
7459,5671,A,0,0,0.0
7460,9312,B,0,0,0.0
7461,1235,A,0,0,0.0
7462,3552,B,0,0,0.0
7463,7324,A,0,0,0.0
7464,6374,B,0,0,0.0
7465,6757,A,0,0,0.0
7466,7892,B,0,0,0.0
7467,6548,A,0,0,0.0
7468,8107,A,1,0,0.0
7469,9435,B,0,0,0.0
7470,4076,B,0,0,0.0
7471,7304,B,0,0,0.0
7472,2810,A,0,0,0.0
7473,596,A,0,0,0.0
7474,2143,A,0,0,0.0
7475,9838,A,0,1,9.942138336061777
7476,7163,B,0,0,0.0
7477,694,A,0,0,0.0
7478,6043,A,0,0,0.0
7479,8184,A,0,0,0.0
7480,9193,B,0,0,0.0
7481,3545,B,0,0,0.0
7482,2451,A,0,0,0.0
7483,3937,A,0,0,0.0
7484,8872,A,0,0,0.0
7485,7656,A,1,0,0.0
7486,3513,B,0,0,0.0
7487,7801,B,0,0,0.0
7488,4775,A,0,0,0.0
7489,24,A,0,0,0.0
7490,23,A,0,0,0.0
7491,5071,B,1,0,0.0
7492,4465,B,0,0,0.0
7493,9095,A,0,0,0.0
7494,5665,B,0,0,0.0
7495,3873,A,0,0,0.0
7496,7170,A,0,0,0.0
7497,7142,B,0,0,0.0
7498,8540,B,0,0,0.0
7499,6336,B,0,0,0.0
7500,8875,B,0,0,0.0
7501,2144,A,0,0,0.0
7502,6342,A,0,0,0.0
7503,7895,B,0,0,0.0
7504,6522,A,1,0,0.0
7505,3633,B,0,0,0.0
7506,7673,A,0,0,0.0
7507,7941,A,0,0,0.0
7508,8031,B,0,0,0.0
7509,9279,A,0,0,0.0
7510,8426,A,0,0,0.0
7511,3433,B,0,0,0.0
7512,5757,B,0,0,0.0
7513,9131,A,0,0,0.0
7514,8249,A,0,0,0.0
7515,8073,A,0,0,0.0
7516,7152,A,0,0,0.0
7517,507,A,0,0,0.0
7518,223,B,0,0,0.0
7519,4260,A,1,0,0.0
7520,81,A,0,0,0.0
7521,4648,B,0,0,0.0
7522,9881,A,0,0,0.0
7523,3412,B,0,0,0.0
7524,2458,B,1,0,0.0
7525,4263,A,0,0,0.0
7526,1771,A,0,0,0.0
7527,7,B,0,0,0.0
7528,7179,B,0,0,0.0
7529,4806,A,0,0,0.0
7530,8025,A,0,0,0.0
7531,8397,A,0,0,0.0
7532,9489,B,0,0,0.0
7533,7413,A,0,0,0.0
7534,8101,B,0,0,0.0
7535,1092,B,0,0,0.0
7536,9344,A,0,0,0.0
7537,8774,B,0,0,0.0
7538,6587,A,0,0,0.0
7539,9653,B,0,0,0.0
7540,293,A,0,0,0.0
7541,3578,B,0,0,0.0
7542,4379,A,0,0,0.0
7543,6364,A,0,0,0.0
7544,4373,B,0,0,0.0
7545,5169,B,0,0,0.0
7546,9120,A,0,0,0.0
7547,5309,B,0,0,0.0
7548,277,B,0,0,0.0
7549,7663,B,0,0,0.0
7550,8283,A,0,0,0.0
7551,5516,A,0,0,0.0
7552,8859,A,0,0,0.0
7553,9203,A,0,0,0.0
7554,6558,A,0,1,10.374281115718086
7555,5764,B,0,0,0.0
7556,1134,B,0,0,0.0
7557,39,A,0,0,0.0
7558,8198,A,0,0,0.0
7559,2507,B,0,0,0.0
7560,6780,A,0,0,0.0
7561,8110,B,0,0,0.0
7562,4952,B,0,0,0.0
7563,2812,B,0,0,0.0
7564,3831,A,0,0,0.0
7565,9613,A,0,0,0.0
7566,8926,A,0,0,0.0
7567,4571,B,0,0,0.0
7568,5664,A,0,0,0.0
7569,8211,A,0,0,0.0
7570,3344,B,0,0,0.0
7571,2092,A,0,0,0.0
7572,8773,A,0,0,0.0
7573,3377,A,0,0,0.0
