impression_id,user_id,variant,clicked,converted,revenue
3243,417,B,0,0,0.0
3244,3900,A,0,0,0.0
3245,2208,A,0,0,0.0
3246,4410,B,0,0,0.0
3247,243,B,0,0,0.0
3248,2893,A,0,0,0.0
3249,180,A,0,0,0.0
3250,179,B,0,0,0.0
3251,1632,A,0,0,0.0
3252,4540,A,0,0,0.0
3253,3379,B,0,0,0.0
3254,3866,A,0,0,0.0
3255,1084,B,0,0,0.0
3256,3127,B,1,0,0.0
3257,4212,A,1,0,0.0
3258,1984,B,0,0,0.0
3259,1672,B,0,0,0.0
3260,2409,B,0,0,0.0
3261,2234,B,0,0,0.0
3262,2217,B,0,0,0.0
3263,2513,A,0,0,0.0
3264,4335,A,0,0,0.0
3265,4248,A,0,0,0.0
3266,3089,A,0,0,0.0
3267,970,B,0,0,0.0
3268,1054,B,0,0,0.0
3269,2068,B,0,0,0.0
3270,3847,A,0,0,0.0
3271,3548,B,0,0,0.0
3272,1790,B,0,0,0.0
3273,2809,A,0,0,0.0
3274,3421,B,0,0,0.0
3275,185,B,0,0,0.0
3276,709,B,0,0,0.0
3277,1486,A,0,0,0.0
3278,1111,B,0,0,0.0
3279,328,A,0,0,0.0
3280,293,B,1,0,0.0
3281,794,A,0,0,0.0
3282,4705,B,0,0,0.0
3283,2230,A,0,0,0.0
3284,3445,B,0,0,0.0
3285,3908,B,1,0,0.0
3286,4415,A,0,0,0.0
3287,4908,B,0,0,0.0
3288,921,A,0,0,0.0
3289,4357,B,0,0,0.0
3290,3508,A,0,0,0.0
3291,3671,B,0,0,0.0
3292,4018,B,0,0,0.0
3293,3830,A,0,0,0.0
3294,3593,B,0,0,0.0
3295,3676,B,0,0,0.0
3296,18,A,0,0,0.0
3297,1021,B,0,0,0.0
3298,1747,B,0,0,0.0
3299,2160,B,0,0,0.0
3300,4302,A,0,0,0.0
3301,3097,B,0,0,0.0
3302,119,B,0,0,0.0
3303,3386,B,0,0,0.0
3304,94,A,0,0,0.0
3305,4592,A,0,0,0.0
3306,3670,A,0,0,0.0
3307,3920,B,0,0,0.0
3308,4244,B,0,0,0.0
3309,1232,A,0,0,0.0
3310,2762,A,0,0,0.0
3311,4265,B,0,0,0.0
3312,154,B,0,0,0.0
3313,4335,B,0,0,0.0
3314,908,A,0,0,0.0
3315,3219,B,1,0,0.0
3316,1548,A,0,0,0.0
3317,228,B,0,0,0.0
3318,1493,A,0,0,0.0
3319,1439,A,0,0,0.0
3320,880,A,0,0,0.0
3321,733,B,1,0,0.0
3322,4861,A,0,0,0.0
3323,3773,A,0,0,0.0
3324,14,B,0,0,0.0
3325,54,B,0,0,0.0
3326,4997,B,0,0,0.0
3327,1024,A,0,0,0.0
3328,3796,B,0,0,0.0
3329,2638,B,0,0,0.0
3330,1397,B,0,0,0.0
3331,3634,A,0,0,0.0
3332,1391,B,0,0,0.0
3333,558,B,0,0,0.0
3334,428,B,0,0,0.0
3335,1072,A,0,0,0.0
3336,2935,B,0,0,0.0
3337,4411,A,0,0,0.0
3338,4287,B,0,0,0.0
3339,1974,B,0,0,0.0
3340,3918,A,0,0,0.0
3341,1615,A,0,0,0.0
3342,777,A,0,0,0.0
3343,2128,B,0,0,0.0
3344,1815,B,0,0,0.0
3345,712,A,0,0,0.0
3346,1850,B,0,0,0.0
3347,2688,B,1,0,0.0
3348,1141,B,0,0,0.0
3349,4133,B,0,0,0.0
3350,1008,B,0,0,0.0
3351,718,A,0,0,0.0
3352,1289,A,0,0,0.0
3353,912,A,0,0,0.0
3354,2821,A,0,0,0.0
3355,2130,A,0,0,0.0
3356,432,A,0,0,0.0
3357,4130,B,0,0,0.0
3358,2884,B,0,0,0.0
3359,1212,B,0,0,0.0
3360,1759,A,0,0,0.0
3361,3953,B,0,1,12.915268503855469
3362,4892,A,0,0,0.0
3363,4384,B,0,0,0.0
3364,3301,B,0,0,0.0
3365,2796,B,0,0,0.0
3366,409,A,0,0,0.0
3367,542,B,0,0,0.0
3368,4675,B,0,0,0.0
3369,2070,A,0,0,0.0
3370,628,B,0,0,0.0
3371,4855,A,0,0,0.0
3372,3306,B,0,0,0.0
3373,4433,A,0,0,0.0
3374,1838,B,0,0,0.0
3375,4292,A,0,0,0.0
3376,2843,A,0,0,0.0
3377,1115,B,0,0,0.0
3378,2164,A,0,0,0.0
3379,825,B,0,0,0.0
3380,4504,B,0,0,0.0
3381,866,A,0,0,0.0
3382,1328,B,0,0,0.0
3383,746,B,0,0,0.0
3384,2375,A,1,0,0.0
3385,2555,B,0,0,0.0
3386,775,B,0,0,0.0
3387,3834,B,0,0,0.0
3388,1069,B,0,0,0.0
3389,3384,B,0,0,0.0
3390,3891,B,0,0,0.0
3391,4196,A,0,0,0.0
3392,4279,A,0,0,0.0
3393,1856,A,0,0,0.0
3394,1772,B,0,0,0.0
3395,1332,B,1,0,0.0
3396,1570,B,0,0,0.0
3397,2798,A,0,0,0.0
3398,4380,B,0,0,0.0
3399,4660,A,0,0,0.0
3400,1478,B,0,0,0.0
3401,2536,A,0,0,0.0
3402,3125,A,0,0,0.0
3403,1740,B,0,0,0.0
3404,3654,A,0,0,0.0
3405,1192,A,0,0,0.0
3406,397,A,0,0,0.0
3407,417,B,0,0,0.0
3408,1337,A,0,0,0.0
3409,2649,B,0,0,0.0
3410,4701,A,0,0,0.0
3411,993,B,0,0,0.0
3412,4797,A,0,0,0.0
3413,3394,A,0,0,0.0
3414,4644,B,0,0,0.0
3415,3230,B,1,0,0.0
3416,3604,B,0,1,15.26724048002339
3417,4149,A,0,0,0.0
3418,1120,B,0,0,0.0
3419,3065,B,0,0,0.0
3420,816,A,0,0,0.0
3421,2016,A,0,0,0.0
3422,4328,A,0,0,0.0
3423,3011,A,1,0,0.0
3424,3475,A,0,0,0.0
3425,2485,A,0,0,0.0
3426,4550,A,1,0,0.0
3427,4570,B,0,0,0.0
3428,2048,B,0,0,0.0
3429,735,B,0,0,0.0
3430,439,A,0,0,0.0
3431,4713,A,1,0,0.0
3432,893,A,0,0,0.0
3433,3959,B,0,0,0.0
3434,2326,A,0,0,0.0
3435,4119,A,0,0,0.0
3436,2343,A,0,0,0.0
3437,1039,B,0,0,0.0
3438,348,B,0,0,0.0
3439,1627,A,0,0,0.0
3440,4537,A,0,0,0.0
3441,1346,B,0,0,0.0
3442,4112,B,0,0,0.0
3443,3744,A,0,0,0.0
3444,3698,A,0,0,0.0
3445,719,A,0,0,0.0
3446,1396,B,0,0,0.0
3447,1141,A,0,0,0.0
3448,4601,A,0,0,0.0
3449,2134,B,0,0,0.0
3450,3671,A,0,0,0.0
3451,3517,B,0,0,0.0
3452,3364,A,0,0,0.0
3453,3746,B,0,0,0.0
3454,1774,B,0,0,0.0
3455,633,A,0,0,0.0
3456,366,A,0,0,0.0
3457,1830,B,0,0,0.0
3458,2996,B,0,0,0.0
3459,2415,B,0,0,0.0
3460,1566,B,0,0,0.0
3461,72,A,0,0,0.0
3462,1014,A,0,0,0.0
3463,329,A,0,0,0.0
3464,1430,A,0,0,0.0
3465,837,B,0,0,0.0
3466,1212,B,0,0,0.0
3467,3643,B,0,0,0.0
3468,1103,A,0,0,0.0
3469,2869,B,0,0,0.0
3470,4766,A,0,0,0.0
3471,648,A,0,0,0.0
3472,2991,A,0,0,0.0
3473,4881,B,0,0,0.0
3474,4540,B,0,0,0.0
3475,1925,A,0,0,0.0
3476,751,B,0,0,0.0
3477,773,A,0,0,0.0
3478,1070,B,0,0,0.0
3479,380,B,0,0,0.0
3480,882,A,0,0,0.0
3481,1210,B,0,0,0.0
3482,2910,A,0,0,0.0
3483,2958,B,1,0,0.0
3484,3109,B,0,0,0.0
3485,498,B,0,0,0.0
3486,1204,A,0,0,0.0
3487,1868,B,0,0,0.0
3488,453,A,0,0,0.0
3489,4998,B,0,0,0.0
3490,150,B,0,0,0.0
3491,731,A,0,0,0.0
3492,2458,A,0,0,0.0
3493,3331,B,0,0,0.0
3494,2042,A,0,0,0.0
3495,22,B,0,0,0.0
3496,110,B,0,0,0.0
3497,2010,B,0,0,0.0
3498,2907,B,0,0,0.0
3499,1149,A,0,0,0.0
3500,4204,A,0,0,0.0
3501,1301,A,0,0,0.0
3502,2444,B,0,0,0.0
3503,2711,B,0,0,0.0
3504,4671,A,0,0,0.0
3505,2388,A,0,0,0.0
3506,4583,A,0,0,0.0
3507,3429,B,0,0,0.0
3508,1510,B,0,0,0.0
3509,3673,A,0,0,0.0
3510,260,B,0,0,0.0
3511,2687,B,0,0,0.0
3512,2525,A,0,0,0.0
3513,1283,A,0,0,0.0
3514,1212,B,0,0,0.0
3515,3526,A,0,0,0.0
3516,1482,B,0,0,0.0
3517,297,B,0,0,0.0
3518,858,B,0,0,0.0
3519,2675,B,1,0,0.0
3520,1042,A,0,1,10.082989296274597
3521,598,B,0,0,0.0
3522,4893,B,0,0,0.0
3523,2672,B,0,0,0.0
3524,2576,B,0,0,0.0
3525,3095,B,0,0,0.0
3526,2363,A,0,0,0.0
3527,3733,B,0,0,0.0
3528,4125,A,0,0,0.0
3529,866,B,0,0,0.0
3530,654,A,0,0,0.0
3531,114,B,0,1,12.910842164445324
3532,3933,A,0,0,0.0
3533,618,B,0,0,0.0
3534,3058,A,0,0,0.0
3535,4823,B,0,0,0.0
3536,1304,B,0,0,0.0
3537,1456,A,0,0,0.0
3538,4814,B,0,0,0.0
3539,2540,A,0,0,0.0
3540,4922,A,0,0,0.0
3541,3481,B,1,0,0.0
3542,365,A,0,0,0.0
3543,2286,A,0,0,0.0
3544,902,B,0,0,0.0
3545,162,A,0,0,0.0
3546,189,A,0,0,0.0
3547,1300,A,0,0,0.0
3548,916,A,0,0,0.0
3549,3854,A,0,0,0.0
3550,3567,A,0,0,0.0
3551,864,B,0,0,0.0
3552,4390,A,0,0,0.0
3553,4918,A,1,0,0.0
3554,1162,B,0,0,0.0
3555,3542,B,0,0,0.0
3556,4335,A,0,0,0.0
3557,3711,B,0,0,0.0
3558,2403,B,0,0,0.0
3559,573,B,1,0,0.0
3560,2641,B,0,0,0.0
3561,1441,A,0,0,0.0
3562,133,B,0,0,0.0
3563,4638,A,0,0,0.0
3564,3855,B,0,0,0.0
3565,402,A,0,0,0.0
3566,4913,A,0,0,0.0
3567,2876,B,0,0,0.0
3568,2904,A,0,0,0.0
3569,3268,B,0,0,0.0
3570,4200,B,0,0,0.0
3571,396,B,0,0,0.0
3572,825,B,0,0,0.0
3573,3232,A,0,0,0.0
3574,3705,B,0,0,0.0
3575,145,A,0,0,0.0
3576,773,B,0,0,0.0
3577,543,B,0,0,0.0
3578,114,B,0,0,0.0
3579,3235,B,0,0,0.0
3580,2793,A,0,0,0.0
3581,686,B,0,0,0.0
3582,4390,B,0,0,0.0
3583,4793,A,0,0,0.0
3584,4415,A,0,0,0.0
3585,983,B,0,0,0.0
3586,284,A,0,0,0.0
3587,2890,A,0,0,0.0
3588,60,B,0,0,0.0
3589,4470,B,0,0,0.0
3590,3654,B,0,0,0.0
3591,4304,B,1,1,12.423787125370538
3592,1686,B,0,0,0.0
3593,3650,A,0,0,0.0
3594,502,A,0,0,0.0
3595,703,B,0,0,0.0
3596,174,B,0,0,0.0
3597,3528,B,0,0,0.0
3598,623,A,0,0,0.0
3599,4506,A,0,0,0.0
3600,4643,A,1,0,0.0
3601,1718,A,0,0,0.0
3602,4991,B,0,0,0.0
3603,1163,B,1,0,0.0
3604,3344,B,0,0,0.0
3605,4746,A,0,0,0.0
3606,1954,B,0,0,0.0
3607,3270,B,0,0,0.0
3608,4782,A,0,0,0.0
3609,213,A,0,0,0.0
3610,4819,A,0,0,0.0
3611,315,B,0,0,0.0
3612,4818,A,0,0,0.0
3613,1472,B,0,0,0.0
3614,2027,A,0,0,0.0
3615,185,B,1,0,0.0
3616,3123,A,0,0,0.0
3617,4683,A,0,0,0.0
3618,3662,A,0,0,0.0
3619,926,A,0,0,0.0
3620,1245,B,0,0,0.0
3621,1934,A,0,0,0.0
3622,3081,B,0,0,0.0
3623,433,A,0,0,0.0
3624,787,A,0,0,0.0
3625,3655,A,0,0,0.0
3626,3579,A,0,0,0.0
3627,509,B,0,0,0.0
3628,1471,B,0,1,14.749478740663156
3629,1099,B,0,0,0.0
3630,4949,A,0,0,0.0
3631,927,A,0,0,0.0
3632,3293,B,0,0,0.0
3633,1075,A,0,0,0.0
3634,563,A,0,0,0.0
3635,4422,A,0,0,0.0
3636,1328,B,0,0,0.0
3637,752,B,0,0,0.0
3638,966,B,0,0,0.0
3639,3098,A,0,0,0.0
3640,1509,B,0,0,0.0
3641,1975,B,0,0,0.0
3642,1901,B,0,0,0.0
3643,3632,A,0,0,0.0
3644,94,B,0,0,0.0
3645,1450,B,0,0,0.0
3646,1574,A,0,0,0.0
3647,2748,B,0,1,12.832965411471237
3648,2035,A,0,0,0.0
3649,4346,B,0,0,0.0
3650,3726,A,0,0,0.0
3651,4698,A,0,0,0.0
3652,3576,A,0,0,0.0
3653,4086,B,0,0,0.0
3654,3019,B,0,0,0.0
3655,3282,B,0,0,0.0
3656,4750,A,0,0,0.0
3657,4907,A,0,0,0.0
3658,1220,A,0,0,0.0
3659,3191,A,1,0,0.0
3660,4402,A,0,0,0.0
3661,3258,B,0,0,0.0
3662,2756,B,0,0,0.0
3663,1963,A,0,0,0.0
3664,2550,B,0,0,0.0
3665,4348,A,0,0,0.0
3666,1777,B,0,0,0.0
3667,2993,B,0,0,0.0
3668,3262,A,0,0,0.0
3669,96,A,0,0,0.0
3670,1464,B,1,0,0.0
3671,576,A,0,0,0.0
3672,4364,B,0,0,0.0
3673,2390,B,0,0,0.0
3674,4576,A,0,0,0.0
3675,2410,B,0,0,0.0
3676,3305,A,1,0,0.0
3677,3706,B,1,0,0.0
3678,1230,B,0,0,0.0
3679,1601,A,0,0,0.0
3680,4619,B,0,0,0.0
3681,3346,A,0,0,0.0
3682,4953,B,0,0,0.0
3683,1818,B,0,0,0.0
3684,2961,A,0,0,0.0
3685,2297,A,0,0,0.0
3686,1251,B,0,0,0.0
3687,2851,A,0,0,0.0
3688,2715,A,0,0,0.0
3689,3457,A,0,0,0.0
3690,42,B,0,0,0.0
3691,4697,B,0,0,0.0
3692,861,A,0,0,0.0
3693,4448,A,0,0,0.0
3694,3677,A,0,0,0.0
3695,1286,A,0,0,0.0
3696,1600,A,0,0,0.0
3697,1264,B,0,0,0.0
3698,784,A,1,0,0.0
3699,1794,A,0,0,0.0
3700,1628,B,0,0,0.0
3701,1050,A,0,0,0.0
3702,3244,A,0,0,0.0
3703,2263,B,0,0,0.0
3704,959,B,0,0,0.0
3705,527,B,0,0,0.0
3706,4418,A,0,0,0.0
3707,3801,A,0,0,0.0
3708,146,B,0,0,0.0
3709,275,A,0,0,0.0
3710,3612,B,1,0,0.0
3711,4572,B,0,0,0.0
3712,165,B,0,0,0.0
3713,4388,A,0,0,0.0
3714,2867,B,0,0,0.0
3715,3477,B,0,0,0.0
3716,1676,B,0,0,0.0
3717,4666,B,0,0,0.0
3718,4984,B,0,0,0.0
3719,2526,B,0,0,0.0
3720,4805,B,0,0,0.0
3721,4822,A,0,0,0.0
3722,654,B,0,0,0.0
3723,492,B,0,0,0.0
3724,1397,B,0,0,0.0
3725,3039,B,0,0,0.0
3726,4787,B,0,0,0.0
3727,2563,B,0,1,10.549714475758686
3728,3592,B,0,0,0.0
3729,790,A,0,0,0.0
3730,4377,A,0,0,0.0
3731,3695,A,0,0,0.0
3732,4423,B,0,0,0.0
3733,91,B,0,0,0.0
3734,2776,A,0,0,0.0
3735,407,A,0,0,0.0
3736,2701,A,0,0,0.0
3737,3941,B,0,0,0.0
3738,1268,B,0,0,0.0
3739,1390,A,0,0,0.0
3740,791,B,0,0,0.0
3741,1095,A,0,0,0.0
3742,2212,A,0,0,0.0
3743,348,B,0,0,0.0
3744,3598,A,0,0,0.0
3745,3188,A,1,0,0.0
3746,4979,A,0,0,0.0
3747,4926,A,0,0,0.0
3748,3982,A,0,0,0.0
3749,3156,B,0,0,0.0
3750,526,A,0,0,0.0
3751,392,B,0,0,0.0
3752,418,B,0,0,0.0
3753,2349,B,1,0,0.0
3754,1648,A,1,0,0.0
3755,3226,B,0,0,0.0
3756,1033,B,0,0,0.0
3757,3723,B,0,0,0.0
3758,1745,B,0,0,0.0
3759,2589,A,0,0,0.0
3760,3957,B,0,0,0.0
3761,1161,B,0,0,0.0
3762,2033,B,0,0,0.0
3763,1176,A,0,0,0.0
3764,4220,B,0,0,0.0
3765,709,A,0,0,0.0
3766,3124,A,0,0,0.0
3767,557,A,0,0,0.0
3768,3458,B,0,0,0.0
3769,2773,B,1,0,0.0
3770,43,B,0,0,0.0
3771,1694,B,0,0,0.0
3772,2329,A,0,0,0.0
3773,1022,B,0,0,0.0
3774,2217,A,0,0,0.0
3775,3822,A,1,0,0.0
3776,4022,A,0,0,0.0
3777,1729,A,0,0,0.0
3778,1777,B,0,0,0.0
3779,3625,B,0,0,0.0
3780,1255,A,0,0,0.0
3781,95,B,0,0,0.0
3782,254,A,0,0,0.0
3783,711,B,0,0,0.0
3784,1184,B,0,0,0.0
3785,3530,A,1,0,0.0
3786,452,A,0,0,0.0
3787,3683,B,1,0,0.0
3788,2015,B,0,0,0.0
3789,4092,A,0,0,0.0
3790,2542,B,0,0,0.0
3791,2721,A,0,0,0.0
3792,2588,A,0,0,0.0
3793,1663,A,0,0,0.0
3794,1990,A,0,0,0.0
3795,4206,B,0,0,0.0
3796,4555,B,0,0,0.0
3797,3323,B,0,0,0.0
3798,2841,B,0,0,0.0
3799,3774,A,0,0,0.0
3800,541,A,0,0,0.0
3801,1136,B,0,0,0.0
3802,684,B,0,0,0.0
3803,2960,A,0,0,0.0
3804,2822,A,0,0,0.0
3805,762,B,0,1,7.3901667356244465
3806,2323,A,0,0,0.0
3807,2507,A,0,0,0.0
3808,3142,B,0,0,0.0
3809,4460,A,0,0,0.0
3810,4459,A,0,0,0.0
3811,129,B,0,0,0.0
3812,364,A,0,0,0.0
3813,4897,B,0,0,0.0
3814,2481,A,0,0,0.0
3815,3571,A,0,0,0.0
3816,1637,B,0,0,0.0
3817,3793,B,0,0,0.0
3818,4149,B,0,0,0.0
3819,4124,A,0,0,0.0
3820,1975,A,0,0,0.0
3821,1006,A,0,0,0.0
3822,3553,B,0,0,0.0
3823,1892,B,0,0,0.0
3824,4287,A,0,0,0.0
3825,407,B,1,0,0.0
3826,1458,A,0,0,0.0
3827,1169,B,0,0,0.0
3828,997,B,0,0,0.0
3829,2948,A,0,0,0.0
3830,4417,A,0,0,0.0
3831,440,B,0,0,0.0
3832,4483,B,0,0,0.0
3833,3282,A,0,0,0.0
3834,3061,B,0,0,0.0
3835,593,A,0,0,0.0
3836,725,A,0,0,0.0
3837,12,A,0,0,0.0
3838,2798,B,0,0,0.0
3839,86,B,0,0,0.0
3840,1690,B,0,0,0.0
3841,3879,A,1,0,0.0
3842,3580,A,0,0,0.0
3843,4541,A,0,0,0.0
3844,3327,B,0,0,0.0
3845,805,A,0,0,0.0
3846,719,A,0,0,0.0
3847,644,B,1,0,0.0
3848,663,B,0,0,0.0
3849,2324,A,0,0,0.0
3850,2965,B,0,0,0.0
3851,1537,A,0,0,0.0
3852,2302,A,0,0,0.0
3853,1223,A,0,0,0.0
3854,4768,A,0,0,0.0
3855,4440,B,0,0,0.0
3856,3626,B,0,0,0.0
3857,708,B,1,0,0.0
3858,745,B,0,0,0.0
3859,3461,B,0,0,0.0
3860,509,A,0,0,0.0
3861,1432,B,0,0,0.0
3862,804,A,0,0,0.0
3863,1596,B,0,0,0.0
3864,2916,A,0,0,0.0
3865,648,A,0,0,0.0
3866,4662,A,0,0,0.0
3867,3041,A,0,0,0.0
3868,3063,A,0,0,0.0
3869,3252,B,1,0,0.0
3870,3432,A,0,0,0.0
3871,2561,B,0,0,0.0
3872,4944,A,0,0,0.0
3873,1977,A,0,0,0.0
3874,3887,B,0,0,0.0
3875,304,A,0,0,0.0
3876,3416,B,0,0,0.0
3877,4008,A,0,0,0.0
3878,3159,A,0,0,0.0
3879,2695,B,0,0,0.0
3880,828,A,0,0,0.0
3881,1097,A,0,0,0.0
3882,861,B,0,0,0.0
3883,2410,A,0,0,0.0
3884,3259,B,0,0,0.0
3885,1067,A,0,0,0.0
3886,8,B,1,0,0.0
3887,3139,B,0,0,0.0
3888,931,B,0,0,0.0
3889,1539,A,0,0,0.0
3890,3922,A,0,0,0.0
3891,4453,A,0,0,0.0
3892,4377,B,0,0,0.0
3893,3645,A,0,0,0.0
3894,769,B,0,0,0.0
3895,1317,A,0,0,0.0
3896,581,A,0,0,0.0
3897,354,B,0,0,0.0
3898,276,B,0,0,0.0
3899,1265,A,0,0,0.0
3900,2564,A,0,0,0.0
3901,818,B,0,0,0.0
3902,3582,A,0,0,0.0
3903,2058,B,0,0,0.0
3904,1871,A,0,0,0.0
3905,628,A,0,0,0.0
3906,4794,B,0,0,0.0
3907,1532,B,0,0,0.0
3908,4891,B,0,0,0.0
3909,3798,A,0,0,0.0
3910,3816,A,0,0,0.0
3911,1312,B,1,0,0.0
3912,3328,A,0,0,0.0
3913,4543,A,0,0,0.0
3914,3479,A,0,0,0.0
3915,2002,A,0,0,0.0
3916,2931,B,0,0,0.0
3917,2024,A,1,0,0.0
3918,4284,A,0,0,0.0
3919,3170,B,0,0,0.0
3920,2888,A,0,0,0.0
3921,4388,A,0,0,0.0
3922,2763,B,0,0,0.0
3923,4800,A,0,0,0.0
3924,1292,B,0,0,0.0
3925,2767,A,0,0,0.0
3926,691,B,0,0,0.0
3927,3618,B,0,0,0.0
3928,3388,A,0,0,0.0
3929,4797,B,0,0,0.0
3930,827,A,0,0,0.0
3931,1808,A,0,0,0.0
3932,4607,A,0,0,0.0
3933,1904,A,0,0,0.0
3934,2449,B,0,0,0.0
3935,1517,B,0,0,0.0
3936,3317,B,0,0,0.0
3937,366,B,0,0,0.0
3938,306,A,0,0,0.0
3939,2333,B,0,0,0.0
3940,3621,B,0,0,0.0
3941,337,B,0,0,0.0
3942,1013,B,0,0,0.0
3943,4472,A,0,0,0.0
3944,206,A,0,0,0.0
3945,2532,A,1,0,0.0
3946,2376,A,0,0,0.0
3947,4013,A,1,0,0.0
3948,1757,B,0,0,0.0
3949,3628,A,0,0,0.0
3950,1368,A,0,0,0.0
3951,3837,B,0,0,0.0
3952,1465,A,0,0,0.0
3953,1898,B,0,0,0.0
3954,1522,A,0,0,0.0
3955,1052,A,0,1,12.594021734280549
3956,1333,A,0,0,0.0
3957,3541,B,0,0,0.0
3958,274,A,0,0,0.0
3959,2149,A,0,0,0.0
3960,475,B,0,0,0.0
3961,806,B,0,0,0.0
3962,2532,B,0,0,0.0
3963,3725,B,0,0,0.0
3964,4655,B,0,0,0.0
3965,3720,B,0,0,0.0
3966,1637,A,0,0,0.0
3967,1160,A,0,0,0.0
3968,2887,B,0,0,0.0
3969,2859,A,0,0,0.0
3970,2527,A,0,0,0.0
3971,481,A,0,0,0.0
3972,978,B,0,0,0.0
3973,607,A,0,0,0.0
3974,458,A,0,0,0.0
3975,4212,A,0,0,0.0
3976,2930,B,0,0,0.0
3977,4989,B,0,0,0.0
3978,2415,A,0,0,0.0
3979,1064,B,0,0,0.0
3980,1349,A,0,0,0.0
3981,4515,B,0,0,0.0
3982,1288,B,0,0,0.0
3983,3173,B,0,0,0.0
3984,3521,A,0,0,0.0
3985,1731,B,0,0,0.0
3986,362,A,0,0,0.0
3987,358,A,0,0,0.0
3988,3224,B,0,0,0.0
3989,4561,A,0,0,0.0
3990,3278,A,0,0,0.0
3991,4705,A,0,0,0.0
3992,1863,A,0,0,0.0
3993,869,A,0,0,0.0
3994,1783,B,0,0,0.0
3995,1282,B,0,0,0.0
3996,2986,A,0,0,0.0
3997,313,B,0,0,0.0
3998,2587,A,0,0,0.0
3999,2699,B,0,0,0.0
4000,1865,B,0,0,0.0
4001,4570,B,0,0,0.0
4002,4358,A,0,0,0.0
4003,4296,B,0,0,0.0
4004,604,B,0,0,0.0
4005,1629,A,0,0,0.0
4006,2245,A,0,0,0.0
4007,426,A,0,0,0.0
4008,1927,A,0,0,0.0
4009,3027,B,0,0,0.0
4010,2635,A,0,0,0.0
4011,1016,A,0,0,0.0
4012,1131,B,0,0,0.0
4013,4030,A,0,0,0.0
4014,4808,A,0,0,0.0
4015,2149,A,0,0,0.0
4016,2828,B,0,0,0.0
4017,1748,B,0,0,0.0
4018,2862,A,0,0,0.0
4019,1611,A,0,0,0.0
4020,1913,A,0,0,0.0
4021,3594,B,0,0,0.0
4022,2083,A,0,0,0.0
4023,4293,A,0,0,0.0
4024,2719,B,0,0,0.0
4025,1227,A,0,0,0.0
4026,3273,B,0,0,0.0
4027,350,B,0,0,0.0
4028,3789,B,0,0,0.0
4029,124,A,0,0,0.0
4030,284,B,0,0,0.0
4031,2211,A,0,0,0.0
4032,2798,B,0,0,0.0
4033,2831,B,0,0,0.0
4034,4807,A,0,0,0.0
4035,2784,A,0,0,0.0
4036,2653,A,0,0,0.0
4037,4193,B,0,0,0.0
4038,4063,A,0,0,0.0
4039,1472,B,1,0,0.0
4040,895,B,0,0,0.0
4041,4442,A,0,0,0.0
4042,4581,B,0,0,0.0
4043,350,A,0,0,0.0
4044,1614,B,0,0,0.0
4045,4663,B,0,0,0.0
4046,4996,A,0,0,0.0
4047,2783,A,0,0,0.0
4048,1595,A,0,0,0.0
4049,1744,B,0,0,0.0
4050,3549,A,0,0,0.0
4051,2544,B,0,0,0.0
4052,4926,A,0,0,0.0
4053,23,A,0,0,0.0
4054,4719,B,0,0,0.0
4055,2086,A,1,0,0.0
4056,2340,A,0,1,11.749048470667727
4057,3002,A,0,0,0.0
4058,838,A,0,0,0.0
4059,2899,A,1,0,0.0
4060,1397,B,0,1,12.632477974608872
4061,3963,B,0,0,0.0
4062,4744,B,0,0,0.0
4063,2458,A,0,0,0.0
4064,4357,A,0,0,0.0
4065,36,B,1,0,0.0
4066,2521,B,0,0,0.0
4067,1365,B,0,0,0.0
4068,1390,B,0,0,0.0
4069,4310,A,0,0,0.0
4070,4789,B,0,0,0.0
4071,3670,B,0,0,0.0
4072,4741,A,0,0,0.0
4073,862,B,0,0,0.0
4074,527,B,0,0,0.0
4075,388,A,0,0,0.0
4076,579,B,0,0,0.0
4077,1724,B,0,0,0.0
4078,4375,B,0,0,0.0
4079,832,A,0,0,0.0
4080,3743,A,0,0,0.0
4081,2709,A,0,0,0.0
4082,468,A,0,0,0.0
4083,2362,A,0,0,0.0
4084,3712,A,0,0,0.0
4085,4487,B,0,0,0.0
4086,3738,A,0,0,0.0
4087,3958,B,0,0,0.0
4088,1865,A,0,0,0.0
4089,2264,A,0,0,0.0
4090,2787,B,0,0,0.0
4091,4669,B,0,0,0.0
4092,4628,B,0,0,0.0
4093,1635,B,0,0,0.0
4094,3766,A,0,0,0.0
4095,2972,A,0,0,0.0
4096,3402,B,0,0,0.0
4097,4077,B,0,0,0.0
4098,3657,B,0,0,0.0
4099,2959,B,0,0,0.0
4100,2236,A,0,0,0.0
4101,2123,B,0,1,10.356186423285411
4102,2839,A,0,0,0.0
4103,3061,B,0,0,0.0
4104,1796,A,0,1,9.469482872870866
4105,4149,A,0,0,0.0
4106,91,A,0,0,0.0
4107,2886,B,0,0,0.0
4108,3658,A,1,0,0.0
4109,4958,B,0,0,0.0
4110,4916,A,0,0,0.0
4111,3649,B,0,0,0.0
4112,2469,A,0,0,0.0
4113,3345,A,0,0,0.0
4114,2022,A,1,0,0.0
4115,3153,A,0,0,0.0
4116,4474,A,0,0,0.0
4117,4879,A,0,0,0.0
4118,2093,B,0,0,0.0
4119,3563,A,0,0,0.0
4120,4729,B,0,0,0.0
4121,2349,A,0,0,0.0
4122,2380,A,0,0,0.0
4123,2918,A,0,0,0.0
4124,4894,A,0,0,0.0
